SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
19,4,1,10,60,18,7.557365368,2.155858075,5.426337526,1
19,4,1,10,60,18,7.586907501,2.165456896,5.424335263,1
19,4,1,10,60,18,7.618249043,2.17564038,5.422287874,1
19,4,1,10,60,18,7.649543731,2.18580864,5.413626121,1
19,4,1,10,60,18,7.67898601,2.195375017,5.407213407,1
19,4,1,10,60,18,7.707084267,2.204504694,5.399496771,1
19,4,1,10,60,18,7.7350363,2.21358686,5.388589183,1
19,4,1,10,60,18,7.76420596,2.223064657,5.375664072,1
19,4,1,10,60,18,7.791707825,2.232000555,5.36080204,1
19,4,1,10,60,18,7.818216989,2.240613904,5.342332318,1
19,4,1,10,60,18,7.847235479,2.250042583,5.322780081,1
19,4,1,10,60,18,7.874470677,2.258891836,5.302972752,1
19,4,1,10,60,18,7.902706483,2.268066205,5.277793596,1
19,4,1,10,60,18,7.929249724,2.276690627,5.252971921,1
19,4,1,10,60,18,7.955913547,2.285354228,5.22432629,1
19,4,1,10,60,18,7.982667687,2.294047175,5.193738133,1
19,4,1,10,60,18,8.007599622,2.302148052,5.159057915,1
19,4,1,10,60,18,8.036684378,2.311598262,5.122912689,1
19,4,1,10,60,18,8.06258458,2.320013748,5.08427311,1
19,4,1,10,60,18,8.088841412,2.328545109,5.044545189,1
19,4,1,10,60,18,8.112259762,2.336154193,4.999898489,1
19,4,1,10,60,18,8.139012175,2.344846579,4.951392028,1
19,4,1,10,60,18,8.165233296,2.353366337,4.902351266,1
19,4,1,10,60,18,8.188854243,2.361041248,4.85115236,1
19,4,1,10,60,18,8.213068527,2.368908946,4.795953644,1
19,4,1,10,60,18,8.239007772,2.377337118,4.735100221,1
19,4,1,10,60,18,8.26303662,2.385144564,4.673547712,1
19,4,1,10,60,18,8.285816539,2.392546208,4.609094204,1
19,4,1,10,60,18,8.309125298,2.400119683,4.53964226,1
19,4,1,10,60,18,8.333228101,2.407951158,4.468599109,1
19,4,1,10,60,18,8.357405908,2.415807004,4.394548339,1
19,4,1,10,60,18,8.380381311,2.423272165,4.313605231,1
19,4,1,10,60,18,8.401989066,2.43029295,4.23091955,1
19,4,1,10,60,18,8.424100176,2.437477285,4.142449041,1
19,4,1,10,60,18,8.447293762,2.445013338,4.052494294,1
19,4,1,10,60,18,8.470705991,2.452620433,3.959424018,1
19,4,1,10,60,18,8.490223144,2.45896194,3.862024562,1
19,4,1,10,60,18,8.513146157,2.466410078,3.760467998,1
19,4,1,10,60,18,8.534739033,2.473426029,3.654557979,1
19,4,1,10,60,18,8.556398284,2.480463546,3.544024805,1
19,4,1,10,60,18,8.577575112,2.487344315,3.429399569,1
19,4,1,10,60,18,8.598439012,2.494123407,3.311764145,1
19,4,1,10,60,18,8.619800841,2.501064286,3.187181582,1
19,4,1,10,60,18,8.639011568,2.507306229,3.060195793,1
19,4,1,10,60,18,8.662269322,2.514863132,2.928918614,1
19,4,1,10,60,18,8.680013023,2.52062841,2.789507393,1
19,4,1,10,60,18,8.700364124,2.527240883,2.649107534,1
19,4,1,10,60,18,8.720204215,2.53368732,2.501015542,1
19,4,1,10,60,18,8.739945832,2.54010176,2.349179026,1
19,4,1,10,60,18,8.757385076,2.545768114,2.192851523,1
19,4,1,10,60,18,8.776168107,2.55187109,2.029896788,1
19,4,1,10,60,18,8.795017522,2.557995637,1.863141933,1
19,4,1,10,60,18,8.81266481,2.563729588,1.689065875,1
19,4,1,10,60,18,8.830687032,2.569585363,1.508637952,1
19,4,1,10,60,18,8.850555392,2.576040985,1.326426938,1
19,4,1,10,60,18,8.867847866,2.58165965,1.136847045,1
19,4,1,10,60,18,8.883943435,2.586889417,0.940341068,1
19,4,1,10,60,18,8.900068322,2.592128711,0.739757335,1
19,4,1,10,60,18,8.919711152,2.598511053,0.53116135,1
19,4,1,10,60,18,8.933822376,2.603096068,0.317706755,1
19,4,1,10,60,18,8.950972768,2.608668568,0.098867831,1
20,4,1,10,60,19,4.050351942,1.017337564,1.686529374,1
20,4,1,10,60,19,4.099641045,1.034309163,1.770385504,1
20,4,1,10,60,19,4.148091617,1.050992033,1.852930884,1
20,4,1,10,60,19,4.197495899,1.068003292,1.934516502,1
20,4,1,10,60,19,4.246227756,1.084783015,2.012344053,1
20,4,1,10,60,19,4.295766427,1.101840548,2.092118501,1
20,4,1,10,60,19,4.343409817,1.118245483,2.167611437,1
20,4,1,10,60,19,4.393356459,1.135443491,2.242109789,1
20,4,1,10,60,19,4.439417596,1.151303612,2.316832501,1
20,4,1,10,60,19,4.490089401,1.168751314,2.390075602,1
20,4,1,10,60,19,4.535894583,1.184523303,2.460605763,1
20,4,1,10,60,19,4.582285234,1.200496885,2.534796466,1
20,4,1,10,60,19,4.631426346,1.217417527,2.601351945,1
20,4,1,10,60,19,4.678299529,1.233557258,2.669982541,1
20,4,1,10,60,19,4.723063819,1.248970839,2.738142054,1
20,4,1,10,60,19,4.769590633,1.264991306,2.801028037,1
20,4,1,10,60,19,4.818672069,1.281891399,2.86580654,1
20,4,1,10,60,19,4.863291183,1.297254993,2.929076183,1
20,4,1,10,60,19,4.908794451,1.312923024,2.993863746,1
20,4,1,10,60,19,4.954754359,1.32874829,3.054716167,1
20,4,1,10,60,19,5.001567687,1.344867411,3.115290332,1
20,4,1,10,60,19,5.044255294,1.359565933,3.175412455,1
20,4,1,10,60,19,5.090023631,1.375325235,3.236514676,1
20,4,1,10,60,19,5.134594463,1.390672204,3.294100971,1
20,4,1,10,60,19,5.180639813,1.406526889,3.349573833,1
20,4,1,10,60,19,5.22270066,1.4210096,3.407779569,1
20,4,1,10,60,19,5.269773507,1.437218081,3.462507941,1
20,4,1,10,60,19,5.30917451,1.450784935,3.517133455,1
20,4,1,10,60,19,5.355420414,1.466708676,3.570760329,1
20,4,1,10,60,19,5.398838836,1.481658838,3.624085131,1
20,4,1,10,60,19,5.442562623,1.496714145,3.676177551,1
20,4,1,10,60,19,5.484736112,1.511235642,3.728196249,1
20,4,1,10,60,19,5.527213977,1.525861944,3.77946546,1
20,4,1,10,60,19,5.569653939,1.540475194,3.829998625,1
20,4,1,10,60,19,5.612451566,1.555211599,3.879632665,1
20,4,1,10,60,19,5.655683445,1.570097529,3.929152307,1
20,4,1,10,60,19,5.696147838,1.584030537,3.978101439,1
20,4,1,10,60,19,5.737516058,1.598274757,4.026525056,1
20,4,1,10,60,19,5.780156515,1.612957044,4.070983075,1
20,4,1,10,60,19,5.819820328,1.62661439,4.120629563,1
20,4,1,10,60,19,5.861098866,1.64082773,4.164484611,1
20,4,1,10,60,19,5.902866217,1.655209383,4.209181371,1
20,4,1,10,60,19,5.943636102,1.66924758,4.254667507,1
20,4,1,10,60,19,5.983033204,1.68281309,4.298973309,1
20,4,1,10,60,19,6.022689774,1.696467942,4.340862323,1
20,4,1,10,60,19,6.061523254,1.709839382,4.382073855,1
20,4,1,10,60,19,6.101821254,1.723715096,4.424676949,1
20,4,1,10,60,19,6.140525864,1.737042162,4.465782007,1
20,4,1,10,60,19,6.180273255,1.750728286,4.507624074,1
20,4,1,10,60,19,6.219191072,1.764128765,4.547924145,1
20,4,1,10,60,19,6.257365573,1.7772733,4.58398509,1
20,4,1,10,60,19,6.296425943,1.790722864,4.623072218,1
20,4,1,10,60,19,6.333346977,1.803435796,4.662864267,1
20,4,1,10,60,19,6.37196927,1.816734518,4.700269038,1
20,4,1,10,60,19,6.410996624,1.830172713,4.735588265,1
20,4,1,10,60,19,6.446727089,1.842475699,4.772099117,1
20,4,1,10,60,19,6.485037297,1.855666961,4.806288738,1
20,4,1,10,60,19,6.524473351,1.869245884,4.841166175,1
20,4,1,10,60,19,6.55746806,1.880606873,4.873869766,1
20,4,1,10,60,19,6.593117171,1.892881847,4.907441012,1
20,4,1,10,60,19,6.630661565,1.905809418,4.939910674,1
20,4,1,10,60,19,6.667250534,1.91840801,4.970095398,1
20,4,1,10,60,19,6.703342382,1.93083543,5.001082336,1
20,4,1,10,60,19,6.738251179,1.942855493,5.029915954,1
20,4,1,10,60,19,6.773787762,1.95509172,5.05876314,1
20,4,1,10,60,19,6.810391659,1.967695452,5.088623363,1
20,4,1,10,60,19,6.845777778,1.97987987,5.11250973,1
20,4,1,10,60,19,6.878850035,1.991267562,5.141395105,1
20,4,1,10,60,19,6.915599148,2.003921296,5.165744423,1
20,4,1,10,60,19,6.948817992,2.015359461,5.189192607,1
20,4,1,10,60,19,6.984497333,2.027644844,5.212089946,1
20,4,1,10,60,19,7.016615567,2.038704038,5.236411074,1
20,4,1,10,60,19,7.049622768,2.050069329,5.256067767,1
20,4,1,10,60,19,7.084504546,2.062080089,5.279098016,1
20,4,1,10,60,19,7.116374754,2.073053881,5.293966424,1
20,4,1,10,60,19,7.150748482,2.084889705,5.31280574,1
20,4,1,10,60,19,7.183377379,2.096124735,5.33053133,1
20,4,1,10,60,19,7.215993995,2.107355537,5.344740726,1
20,4,1,10,60,19,7.248310021,2.118482837,5.358976169,1
20,4,1,10,60,19,7.278203065,2.128775837,5.373236358,1
20,4,1,10,60,19,7.311681393,2.14030335,5.38510199,1
20,4,1,10,60,19,7.343095813,2.151120202,5.395128634,1
20,4,1,10,60,19,7.373471358,2.161579341,5.404238065,1
20,4,1,10,60,19,7.40728755,2.17322319,5.412386221,1
20,4,1,10,60,19,7.437054438,2.183472751,5.41795228,1
20,4,1,10,60,19,7.468572297,2.194325221,5.422658723,1
20,4,1,10,60,19,7.49760629,2.204322426,5.426735564,1
20,4,1,10,60,19,7.528174811,2.214848012,5.425801839,1
20,4,1,10,60,19,7.559697972,2.225702307,5.425491035,1
20,4,1,10,60,19,7.58717876,2.235164701,5.424264282,1
20,4,1,10,60,19,7.620148427,2.246517068,5.420855866,1
20,4,1,10,60,19,7.647272102,2.255856498,5.414833397,1
20,4,1,10,60,19,7.677279019,2.266188708,5.408421682,1
20,4,1,10,60,19,7.706496002,2.276248922,5.397272336,1
20,4,1,10,60,19,7.735087325,2.286093704,5.385934637,1
20,4,1,10,60,19,7.761486095,2.29518353,5.375754454,1
20,4,1,10,60,19,7.789996391,2.305000412,5.360116127,1
20,4,1,10,60,19,7.819378016,2.315117316,5.342904138,1
20,4,1,10,60,19,7.847443823,2.324781149,5.322602878,1
20,4,1,10,60,19,7.874904405,2.334236586,5.300886144,1
20,4,1,10,60,19,7.904059515,2.344275495,5.276857425,1
20,4,1,10,60,19,7.928698412,2.352759348,5.250021986,1
20,4,1,10,60,19,7.955506538,2.361990126,5.223820156,1
20,4,1,10,60,19,7.98399768,2.371800413,5.191771397,1
20,4,1,10,60,19,8.009616356,2.38062163,5.161000278,1
20,4,1,10,60,19,8.035319997,2.389472103,5.123000818,1
20,4,1,10,60,19,8.062632599,2.398876586,5.084398767,1
20,4,1,10,60,19,8.086833874,2.407209754,5.043354347,1
20,4,1,10,60,19,8.11428194,2.416660881,4.998474643,1
20,4,1,10,60,19,8.137494703,2.424653676,4.951865341,1
20,4,1,10,60,19,8.16169703,2.432987205,4.901707343,1
20,4,1,10,60,19,8.188920971,2.44236116,4.850505579,1
20,4,1,10,60,19,8.212021146,2.450315188,4.795061423,1
20,4,1,10,60,19,8.237278997,2.459012164,4.73747452,1
20,4,1,10,60,19,8.261197786,2.467248063,4.675929726,1
20,4,1,10,60,19,8.285966707,2.475776687,4.609868839,1
20,4,1,10,60,19,8.311235211,2.48447733,4.539837004,1
20,4,1,10,60,19,8.333513778,2.492148456,4.468482554,1
20,4,1,10,60,19,8.356630819,2.500108292,4.3922215,1
20,4,1,10,60,19,8.380166014,2.50821211,4.313788256,1
20,4,1,10,60,19,8.40173785,2.515639888,4.232846749,1
20,4,1,10,60,19,8.425423134,2.523795385,4.146456475,1
20,4,1,10,60,19,8.446454659,2.531037121,4.053865409,1
20,4,1,10,60,19,8.469009525,2.538803383,3.960486907,1
20,4,1,10,60,19,8.490132607,2.546076644,3.861833249,1
20,4,1,10,60,19,8.514404517,2.554434133,3.760319057,1
20,4,1,10,60,19,8.53562937,2.561742436,3.654262303,1
20,4,1,10,60,19,8.554997785,2.568411516,3.543585242,1
20,4,1,10,60,19,8.577717765,2.576234632,3.431835301,1
20,4,1,10,60,19,8.597788303,2.583145473,3.312301951,1
20,4,1,10,60,19,8.618152093,2.590157288,3.18626955,1
20,4,1,10,60,19,8.636724448,2.596552263,3.061262022,1
20,4,1,10,60,19,8.658998221,2.604221738,2.926888602,1
20,4,1,10,60,19,8.679012795,2.611113308,2.791162972,1
20,4,1,10,60,19,8.699442103,2.618147683,2.648745448,1
20,4,1,10,60,19,8.718535825,2.624722179,2.501746434,1
20,4,1,10,60,19,8.737010301,2.631083451,2.34904093,1
20,4,1,10,60,19,8.756079625,2.637649546,2.190721616,1
20,4,1,10,60,19,8.776456895,2.644666003,2.029595467,1
20,4,1,10,60,19,8.794905928,2.651018514,1.862223566,1
20,4,1,10,60,19,8.813324776,2.657360632,1.689687308,1
20,4,1,10,60,19,8.832600905,2.663997936,1.510150124,1
20,4,1,10,60,19,8.847543868,2.66914321,1.325730346,1
20,4,1,10,60,19,8.867713522,2.676088179,1.137241667,1
20,4,1,10,60,19,8.884808098,2.681974314,0.940921207,1
20,4,1,10,60,19,8.902049495,2.687911003,0.739538347,1
20,4,1,10,60,19,8.917933117,2.693380173,0.531485645,1
20,4,1,10,60,19,8.935589041,2.699459595,0.317787095,1
20,4,1,10,60,19,8.953457322,2.705612137,0.095755639,1
21,4,1,10,60,20,4.05049389,1.018378273,1.686458453,1
21,4,1,10,60,20,4.099866417,1.036348403,1.76929706,1
21,4,1,10,60,20,4.149451852,1.054396026,1.851108417,1
21,4,1,10,60,20,4.199276939,1.072530874,1.933772409,1
21,4,1,10,60,20,4.245968593,1.089525246,2.012359433,1
21,4,1,10,60,20,4.294065748,1.107031179,2.092261848,1
21,4,1,10,60,20,4.34576756,1.1258491,2.167796415,1
21,4,1,10,60,20,4.392081284,1.142705917,2.243633,1
21,4,1,10,60,20,4.440760728,1.160423786,2.317152118,1
21,4,1,10,60,20,4.487924948,1.177590158,2.390892272,1
21,4,1,10,60,20,4.536493638,1.195267715,2.463408513,1
21,4,1,10,60,20,4.582898718,1.212157783,2.531435245,1
21,4,1,10,60,20,4.63009765,1.229336789,2.601636303,1
21,4,1,10,60,20,4.677107354,1.246446922,2.669260189,1
21,4,1,10,60,20,4.722912711,1.263118709,2.73595852,1
21,4,1,10,60,20,4.770411218,1.280406751,2.801369897,1
21,4,1,10,60,20,4.817454332,1.297529045,2.867541015,1
21,4,1,10,60,20,4.864051788,1.314489132,2.929164712,1
21,4,1,10,60,20,4.908616177,1.330709243,2.994392773,1
21,4,1,10,60,20,4.95587584,1.347910353,3.055256793,1
21,4,1,10,60,20,4.999894968,1.363932006,3.116770275,1
21,4,1,10,60,20,5.045645459,1.380583823,3.177052493,1
21,4,1,10,60,20,5.090743985,1.396998344,3.234814509,1
21,4,1,10,60,20,5.134982499,1.413099846,3.293359997,1
21,4,1,10,60,20,5.179395409,1.429264823,3.34949146,1
21,4,1,10,60,20,5.222625922,1.444999443,3.408636739,1
21,4,1,10,60,20,5.266079591,1.460815285,3.462480266,1
21,4,1,10,60,20,5.311132989,1.477213381,3.516887204,1
21,4,1,10,60,20,5.355031769,1.49319123,3.570526826,1
21,4,1,10,60,20,5.397934551,1.508806566,3.624478215,1
21,4,1,10,60,20,5.440625211,1.524344696,3.675868925,1
21,4,1,10,60,20,5.483129749,1.539815082,3.728212244,1
21,4,1,10,60,20,5.527797442,1.556072793,3.780497784,1
21,4,1,10,60,20,5.569457483,1.571235808,3.828988806,1
21,4,1,10,60,20,5.61286966,1.587036548,3.879733408,1
21,4,1,10,60,20,5.653561527,1.601847177,3.92916646,1
21,4,1,10,60,20,5.695846858,1.617237778,3.978584839,1
21,4,1,10,60,20,5.738213428,1.632657949,4.024687833,1
21,4,1,10,60,20,5.77931146,1.647616409,4.072411331,1
21,4,1,10,60,20,5.820513967,1.662612895,4.118575537,1
21,4,1,10,60,20,5.860073014,1.677011211,4.162729283,1
21,4,1,10,60,20,5.898897626,1.691142214,4.210476361,1
21,4,1,10,60,20,5.94139591,1.706610324,4.253586751,1
21,4,1,10,60,20,5.981855143,1.721336281,4.298169732,1
21,4,1,10,60,20,6.021391243,1.735726244,4.340313326,1
21,4,1,10,60,20,6.059980733,1.74977167,4.384639935,1
21,4,1,10,60,20,6.103678959,1.765676524,4.424654586,1
21,4,1,10,60,20,6.140612569,1.779119258,4.467688049,1
21,4,1,10,60,20,6.17970044,1.79334608,4.505319897,1
21,4,1,10,60,20,6.218195489,1.807357132,4.547068326,1
21,4,1,10,60,20,6.259194724,1.822279633,4.586010943,1
21,4,1,10,60,20,6.29532068,1.835428406,4.623934928,1
21,4,1,10,60,20,6.334317662,1.849622146,4.660708886,1
21,4,1,10,60,20,6.372781438,1.863621816,4.699716413,1
21,4,1,10,60,20,6.409632546,1.877034522,4.733972223,1
21,4,1,10,60,20,6.447716517,1.890895954,4.77027876,1
21,4,1,10,60,20,6.484103491,1.90413973,4.805959375,1
21,4,1,10,60,20,6.519238992,1.916928006,4.839607337,1
21,4,1,10,60,20,6.558303738,1.931146411,4.874371178,1
21,4,1,10,60,20,6.596554861,1.945068681,4.905367926,1
21,4,1,10,60,20,6.631231071,1.957689789,4.938955537,1
21,4,1,10,60,20,6.66845798,1.971239276,4.969991854,1
21,4,1,10,60,20,6.70209847,1.983483413,5.000908544,1
21,4,1,10,60,20,6.737549329,1.996386471,5.028178726,1
21,4,1,10,60,20,6.773937115,2.009630542,5.060478617,1
21,4,1,10,60,20,6.807599285,2.021882569,5.085830425,1
21,4,1,10,60,20,6.845557939,2.03569839,5.112374963,1
21,4,1,10,60,20,6.878399655,2.047651797,5.140139734,1
21,4,1,10,60,20,6.914470369,2.060780463,5.164188699,1
21,4,1,10,60,20,6.947528587,2.07281267,5.190367697,1
21,4,1,10,60,20,6.984122685,2.086131833,5.213869993,1
21,4,1,10,60,20,7.01714657,2.098151544,5.235165893,1
21,4,1,10,60,20,7.049434157,2.109903264,5.256281973,1
21,4,1,10,60,20,7.085146102,2.122901349,5.276270319,1
21,4,1,10,60,20,7.116889123,2.134454864,5.294729299,1
21,4,1,10,60,20,7.149253571,2.14623456,5.311532405,1
21,4,1,10,60,20,7.184008809,2.158884432,5.330580457,1
21,4,1,10,60,20,7.215132582,2.170212559,5.346235392,1
21,4,1,10,60,20,7.247512742,2.181997974,5.359450433,1
21,4,1,10,60,20,7.280540338,2.194019035,5.371511973,1
21,4,1,10,60,20,7.31195091,2.205451548,5.384521816,1
21,4,1,10,60,20,7.342286096,2.216492653,5.395227132,1
21,4,1,10,60,20,7.375170427,2.228461571,5.403965353,1
21,4,1,10,60,20,7.40555167,2.239519439,5.411430904,1
21,4,1,10,60,20,7.436757008,2.250877253,5.417357292,1
21,4,1,10,60,20,7.466597667,2.261738365,5.421738275,1
21,4,1,10,60,20,7.499080744,2.273561238,5.424568661,1
21,4,1,10,60,20,7.52798685,2.2840822,5.425845533,1
21,4,1,10,60,20,7.559238027,2.295456699,5.427576984,1
21,4,1,10,60,20,7.587472658,2.305733264,5.423658736,1
21,4,1,10,60,20,7.618327634,2.316963557,5.419663554,1
21,4,1,10,60,20,7.648078758,2.32779208,5.416600326,1
21,4,1,10,60,20,7.675878271,2.337910275,5.408535027,1
21,4,1,10,60,20,7.705762564,2.348787268,5.400262124,1
21,4,1,10,60,20,7.73376895,2.358980759,5.387205966,1
21,4,1,10,60,20,7.764443349,2.370145328,5.374763704,1
21,4,1,10,60,20,7.792853297,2.380485703,5.360291947,1
21,4,1,10,60,20,7.819399204,2.390147623,5.343136091,1
21,4,1,10,60,20,7.848888758,2.400880943,5.321687943,1
21,4,1,10,60,20,7.874398544,2.410165746,5.301255741,1
21,4,1,10,60,20,7.903123406,2.420620741,5.277458663,1
21,4,1,10,60,20,7.929383779,2.430178734,5.251720183,1
21,4,1,10,60,20,7.956903946,2.440195256,5.221206863,1
21,4,1,10,60,20,7.982460455,2.449497065,5.193401565,1
21,4,1,10,60,20,8.008708615,2.459050614,5.157982535,1
21,4,1,10,60,20,8.037698257,2.46960198,5.121809257,1
21,4,1,10,60,20,8.060954097,2.478066414,5.086486822,1
21,4,1,10,60,20,8.088426408,2.488065518,5.044406147,1
21,4,1,10,60,20,8.113804681,2.497302453,5.000846409,1
21,4,1,10,60,20,8.13723052,2.505828761,4.951690275,1
21,4,1,10,60,20,8.162658095,2.515083642,4.901315852,1
21,4,1,10,60,20,8.190449709,2.525198962,4.848450376,1
21,4,1,10,60,20,8.213046396,2.533423484,4.79397789,1
21,4,1,10,60,20,8.237439264,2.542301762,4.734456593,1
21,4,1,10,60,20,8.262210976,2.551317927,4.673499996,1
21,4,1,10,60,20,8.285698052,2.559866524,4.607583688,1
21,4,1,10,60,20,8.311608653,2.569297212,4.539753006,1
21,4,1,10,60,20,8.334290659,2.577552787,4.4675058,1
21,4,1,10,60,20,8.357308516,2.585930602,4.392370112,1
21,4,1,10,60,20,8.378854988,2.593772876,4.312580126,1
21,4,1,10,60,20,8.402655301,2.602435481,4.230237641,1
21,4,1,10,60,20,8.425679364,2.610815555,4.145971691,1
21,4,1,10,60,20,8.448527924,2.61913175,4.053698091,1
21,4,1,10,60,20,8.471357986,2.627441214,3.961562106,1
21,4,1,10,60,20,8.491106637,2.634629135,3.862248356,1
21,4,1,10,60,20,8.512484681,2.642410106,3.760482615,1
21,4,1,10,60,20,8.535910409,2.650936374,3.655721888,1
21,4,1,10,60,20,8.555263986,2.6579805,3.545082759,1
21,4,1,10,60,20,8.57731173,2.666005223,3.428977939,1
21,4,1,10,60,20,8.598050919,2.67355367,3.311448804,1
21,4,1,10,60,20,8.618072406,2.680840895,3.18815971,1
21,4,1,10,60,20,8.638502343,2.688276785,3.058318448,1
21,4,1,10,60,20,8.660004923,2.696103084,2.926796054,1
21,4,1,10,60,20,8.679166918,2.703077479,2.790663822,1
21,4,1,10,60,20,8.69957023,2.710503678,2.651088955,1
21,4,1,10,60,20,8.719512546,2.717762087,2.499615274,1
21,4,1,10,60,20,8.739074549,2.724882074,2.347659106,1
21,4,1,10,60,20,8.755888319,2.731001786,2.193356022,1
21,4,1,10,60,20,8.776799223,2.738612732,2.029626983,1
21,4,1,10,60,20,8.794578126,2.745083724,1.861177924,1
21,4,1,10,60,20,8.81243724,2.75158391,1.688264863,1
21,4,1,10,60,20,8.829977726,2.757968124,1.509494945,1
21,4,1,10,60,20,8.849057526,2.764912604,1.324038174,1
21,4,1,10,60,20,8.864963606,2.770701943,1.134579772,1
21,4,1,10,60,20,8.884157783,2.777688053,0.94135369,1
21,4,1,10,60,20,8.903053126,2.784565395,0.739065298,1
21,4,1,10,60,20,8.918638955,2.790238173,0.530592376,1
21,4,1,10,60,20,8.934893937,2.796154502,0.316807831,1
21,4,1,10,60,20,8.953122677,2.802789221,0.095508417,1
22,4,1,10,60,21,4.048709211,1.018697714,1.685354832,1
22,4,1,10,60,21,4.100643203,1.038633306,1.769195491,1
22,4,1,10,60,21,4.149766922,1.057490135,1.852329621,1
22,4,1,10,60,21,4.199461523,1.076566105,1.935071855,1
22,4,1,10,60,21,4.247970822,1.09518708,2.013788668,1
22,4,1,10,60,21,4.296251402,1.113720259,2.091290116,1
22,4,1,10,60,21,4.343168754,1.131730142,2.168456316,1
22,4,1,10,60,21,4.392548078,1.150685089,2.241952237,1
22,4,1,10,60,21,4.439836507,1.168837416,2.315580437,1
22,4,1,10,60,21,4.488529711,1.187528986,2.391141471,1
22,4,1,10,60,21,4.536188538,1.205823496,2.465108301,1
22,4,1,10,60,21,4.584049164,1.224195469,2.533138599,1
22,4,1,10,60,21,4.6316112,1.242452824,2.602222956,1
22,4,1,10,60,21,4.677858639,1.260205552,2.670609306,1
22,4,1,10,60,21,4.725582251,1.278524931,2.736626428,1
22,4,1,10,60,21,4.770528548,1.295778198,2.802312767,1
22,4,1,10,60,21,4.81694367,1.313595293,2.866754686,1
22,4,1,10,60,21,4.864177968,1.331726842,2.930162183,1
22,4,1,10,60,21,4.908711937,1.348821831,2.993028,1
22,4,1,10,60,21,4.954612305,1.366441331,3.055754396,1
22,4,1,10,60,21,5.000092399,1.383899504,3.117876105,1
22,4,1,10,60,21,5.046896176,1.40186579,3.177426077,1
22,4,1,10,60,21,5.089862247,1.41835892,3.233340805,1
22,4,1,10,60,21,5.134600701,1.435532403,3.293651711,1
22,4,1,10,60,21,5.179403281,1.452730502,3.349712704,1
22,4,1,10,60,21,5.224668856,1.470106329,3.404693374,1
22,4,1,10,60,21,5.267529296,1.48655891,3.462745149,1
22,4,1,10,60,21,5.313508173,1.504208547,3.517471391,1
22,4,1,10,60,21,5.356278612,1.520626581,3.570349814,1
22,4,1,10,60,21,5.399020363,1.537033601,3.623739686,1
22,4,1,10,60,21,5.442807539,1.553841924,3.67690567,1
22,4,1,10,60,21,5.485300921,1.570153605,3.727587048,1
22,4,1,10,60,21,5.528055925,1.586565713,3.780131886,1
22,4,1,10,60,21,5.570440245,1.602835529,3.82918552,1
22,4,1,10,60,21,5.612689019,1.619053314,3.880495373,1
22,4,1,10,60,21,5.654548616,1.635121708,3.929624685,1
22,4,1,10,60,21,5.696106377,1.651074238,3.976682901,1
22,4,1,10,60,21,5.738391024,1.667305793,4.024940152,1
22,4,1,10,60,21,5.77866627,1.682766011,4.072919355,1
22,4,1,10,60,21,5.819701839,1.69851809,4.118552324,1
22,4,1,10,60,21,5.861885405,1.714710844,4.164502166,1
22,4,1,10,60,21,5.899211754,1.729039087,4.210047769,1
22,4,1,10,60,21,5.9409731,1.745069766,4.254524348,1
22,4,1,10,60,21,5.983770837,1.761498278,4.298588814,1
22,4,1,10,60,21,6.021579342,1.776011603,4.340629897,1
22,4,1,10,60,21,6.063886952,1.792251973,4.380228392,1
22,4,1,10,60,21,6.101323277,1.806622432,4.422664638,1
22,4,1,10,60,21,6.140448779,1.821641305,4.466266524,1
22,4,1,10,60,21,6.180218948,1.836907643,4.506054759,1
22,4,1,10,60,21,6.220457915,1.852353935,4.54463496,1
22,4,1,10,60,21,6.255315776,1.865734614,4.587575936,1
22,4,1,10,60,21,6.295251331,1.881064437,4.624001242,1
22,4,1,10,60,21,6.333858774,1.895884446,4.661464254,1
22,4,1,10,60,21,6.370640051,1.910003455,4.699003803,1
22,4,1,10,60,21,6.410297926,1.925226687,4.733957829,1
22,4,1,10,60,21,6.447688266,1.939579494,4.76866764,1
22,4,1,10,60,21,6.48400137,1.953518789,4.806092357,1
22,4,1,10,60,21,6.521950075,1.968085932,4.841192152,1
22,4,1,10,60,21,6.559698086,1.982576036,4.872952729,1
22,4,1,10,60,21,6.595008059,1.996130264,4.907857078,1
22,4,1,10,60,21,6.631145851,2.010002263,4.93733702,1
22,4,1,10,60,21,6.668512409,2.024345941,4.969872693,1
22,4,1,10,60,21,6.703149779,2.037641981,5.001638984,1
22,4,1,10,60,21,6.739525352,2.051605256,5.030809036,1
22,4,1,10,60,21,6.774242182,2.064931798,5.058486361,1
22,4,1,10,60,21,6.809834044,2.078594234,5.087238185,1
22,4,1,10,60,21,6.846139895,2.092530744,5.113159285,1
22,4,1,10,60,21,6.880807537,2.105838405,5.140186679,1
22,4,1,10,60,21,6.913609636,2.118429951,5.164530676,1
22,4,1,10,60,21,6.949542798,2.1322234,5.190105425,1
22,4,1,10,60,21,6.982184127,2.144753232,5.213278629,1
